repo,fechado_em,estado,reviews,comentarios,participantes,tamanho,descricao,criado_em,id
https://github.com/nodejs/node,2016-12-06T06:45:07Z,CLOSED,4,5,9,51,616,2016-12-01T16:40:55Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ3OTg=
https://github.com/nodejs/node,2016-12-04T18:46:41Z,CLOSED,1,2,7,2,756,2016-12-01T16:41:55Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ5OTY=
https://github.com/nodejs/node,2016-12-06T03:40:23Z,CLOSED,4,2,9,4,747,2016-12-01T16:43:48Z,MDExOlB1bGxSZXF1ZXN0OTYxMjUzODc=
https://github.com/nodejs/node,2016-12-04T16:57:33Z,CLOSED,1,3,8,10,737,2016-12-01T16:43:53Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU0MDQ=
https://github.com/nodejs/node,2016-12-07T04:58:19Z,CLOSED,7,4,11,11,763,2016-12-01T16:44:18Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU0ODA=
https://github.com/nodejs/node,2016-12-06T15:22:53Z,CLOSED,2,2,9,27,487,2016-12-01T16:44:26Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU1MTY=
https://github.com/nodejs/node,2016-12-06T15:27:50Z,CLOSED,1,5,8,30,795,2016-12-01T16:45:00Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU2MTg=
https://github.com/nodejs/node,2016-12-22T02:19:45Z,CLOSED,7,4,11,12,346,2016-12-01T16:45:51Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU4MTM=
https://github.com/nodejs/node,2016-12-04T06:37:20Z,CLOSED,1,2,7,16,318,2016-12-01T16:46:06Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU4NjA=
https://github.com/nodejs/node,2016-12-16T05:58:51Z,CLOSED,1,4,6,63,547,2016-12-01T16:46:11Z,MDExOlB1bGxSZXF1ZXN0OTYxMjU4NzI=
https://github.com/nodejs/node,2016-12-01T19:11:02Z,CLOSED,1,2,6,30,758,2016-12-01T16:46:46Z,MDExOlB1bGxSZXF1ZXN0OTYxMjYwMDM=
https://github.com/nodejs/node,2016-12-08T00:42:00Z,CLOSED,2,2,7,2,745,2016-12-01T16:47:03Z,MDExOlB1bGxSZXF1ZXN0OTYxMjYwNjQ=
https://github.com/nodejs/node,2016-12-07T15:43:11Z,CLOSED,3,2,9,12,878,2016-12-01T16:47:10Z,MDExOlB1bGxSZXF1ZXN0OTYxMjYwODY=
